,trial_index,arm_name,trial_status,generation_method,generation_node,mean_validation_loss,cumulative_validation_loss,mean_test_loss,cumulative_test_loss,testing_time,validation_time,training_time,checkpoint_size,validation_accuracy,number_parameters,test_accuracy,input_dropout_probability,hidden_dropout_probability,output_dropout_probability,hidden_layer_nodes_1,hidden_layer_nodes_2,hidden_layer_nodes_3,learning_rate,beta1,beta2,w_decay,activation
10,10,10_0,COMPLETED,Sobol,GenerationStep_0,2.3006069660186768,432.5128479003906,2.300048828125,361.10528564453125,0.3245809237162272,1.6446449875831604,3.925656263033549,19862259.0,0.1001705527305603,1652154.0,0.10014237463474274,0.4977930597960949,0.018359356559813023,0.5379955815151334,883,714,455,1.7208318728191475e-06,0.7643868435859271,0.6807214732018512,0.6524711400215927,relu
11,11,11_0,COMPLETED,Sobol,GenerationStep_0,2.301628351211548,432.7054138183594,2.3017420768737793,361.37420654296875,0.32582327524820964,1.650029993057251,3.9206655542055766,12504435.0,0.10023722052574158,1039510.0,0.10014237463474274,0.014095858670771122,0.32052844762802124,0.9034787053242326,645,510,394,0.0002902938665598392,0.8607230513582196,0.6250052267093618,0.16708073504826448,swish
12,12,12_0,COMPLETED,Sobol,GenerationStep_0,2.5188534259796143,473.52447509765625,2.5134778022766113,394.6126708984375,0.32546899318695066,1.633330265680949,3.907122190793355,13768435.0,0.09964462369680405,1144936.0,0.10014237463474274,0.16229725535959005,0.19729510974138975,0.2719819759950042,976,352,100,0.03582699287616077,0.23902313461656624,0.467639316445116,0.26165923400824453,sigmoid
13,13,13_0,COMPLETED,Sobol,GenerationStep_0,2.302384376525879,432.8478088378906,2.302441120147705,361.48321533203125,0.32468581199645996,1.6293174544970195,3.881117371718089,14242419.0,0.09964462369680405,1184254.0,0.10014237463474274,0.07007997017353773,0.586960599757731,0.06393489986658096,793,478,376,1.658170581267209e-05,0.7726521183503303,0.9239591858999653,0.9802328790303594,swish
14,14,14_0,COMPLETED,Sobol,GenerationStep_0,2.3017709255218506,432.7359924316406,2.3021910190582275,361.4483947753906,0.32419280608495077,1.6365427136421205,3.894763108094533,6672435.0,0.10023722052574158,554098.0,0.10014237463474274,0.6935725370422006,0.7635832047089934,0.5922856833785772,427,390,132,0.011685982770395566,0.4146285973920809,0.6023977136296794,0.15490492464669142,relu
15,15,15_0,COMPLETED,Sobol,GenerationStep_0,2.302549362182617,432.8796081542969,2.3027122020721436,361.526123046875,0.33439180453618367,1.7423152804374695,4.270229331652323,19392627.0,0.09964463114738464,1613013.0,0.10014237463474274,0.35012693610042334,0.299501390196383,0.47912873048335314,860,677,519,8.592954556775237e-06,0.9048802092647226,0.2751872527505594,0.8551707806230276,leaky_relu
16,16,16_0,COMPLETED,Sobol,GenerationStep_0,2.3039143085479736,433.13665771484375,2.3036344051361084,361.6702575683594,0.3267807682355245,1.6653696378072103,3.9060707489649453,19050867.0,0.09964462369680405,1584738.0,0.10014237463474274,0.8942431081086397,0.34630927816033363,0.7316072881221771,939,854,54,1.9996990078953436e-05,0.8493528095631605,0.1862412063135787,0.19324618664107737,relu
17,17,17_0,COMPLETED,Sobol,GenerationStep_0,2.3384385108947754,439.6287536621094,2.3370261192321777,366.9268798828125,0.34112104574839275,1.7019875645637512,3.8924142042795817,11072691.0,0.10023722052574158,920440.0,0.10014237463474274,0.883815286681056,0.6814337139949203,0.8011160697788,692,438,167,0.29038280599428484,0.9603730000884739,0.8801983193418675,0.8704190558325,sigmoid
18,18,18_0,COMPLETED,Sobol,GenerationStep_0,2.30125093460083,432.6343078613281,2.3016481399536133,361.36065673828125,0.32928276459376016,1.6376559336980183,3.8184840798377992,4516595.0,0.10023722052574158,374810.0,0.10014237463474274,0.6456657638773322,0.9448672877624631,0.08952407632023096,385,157,75,0.002471999102788526,0.21192194331876857,0.284673325714433,0.09463141577681797,swish
19,19,19_0,COMPLETED,Sobol,GenerationStep_0,2.303070068359375,432.98223876953125,2.3028085231781006,361.5412292480469,0.3216076175371806,1.6481168905893961,3.78024921019872,25402291.0,0.10023722052574158,2113440.0,0.10014237463474274,0.30234208796173334,0.4929960547015071,0.9839350078254938,933,912,576,4.0292032023638393e-07,0.6707801195702775,0.5911473975892954,0.8962766950729323,relu
