,trial_index,arm_name,trial_status,generation_method,generation_node,mean_validation_loss,cumulative_validation_loss,mean_test_loss,cumulative_test_loss,testing_time,validation_time,training_time,checkpoint_size,validation_mse,validation_nrmse_mean,validation_nrmse_range,validation_nrmse_std,test_mse,test_nrmse_mean,test_nrmse_std,number_parameters,test_nrmse_range,input_dropout_probability,hidden_dropout_probability,output_dropout_probability,hidden_layer_nodes_1,hidden_layer_nodes_2,hidden_layer_nodes_3,learning_rate,beta1,beta2,w_decay,activation
39,39,39_0,COMPLETED,BoTorch,GenerationStep_1,12.489887237548828,2136.934814453125,12.627070426940918,2688.46337890625,1.5983080307642619,1.6077780723571777,3.6939892252286275,693555.0,350.5151062011719,0.5837412476539612,0.18478339910507202,0.5863860845565796,355.43975830078125,0.5551583766937256,0.5692712068557739,56421.0,0.18388411402702332,0.0,0.27711924395873266,3.6939669122717416e-10,300,106,3,0.000265096075355434,0.8640726647974631,0.10000000010425114,0.0,leaky_relu
40,40,40_0,COMPLETED,BoTorch,GenerationStep_1,10.846930503845215,1849.914306640625,11.125702857971191,2369.115478515625,1.6149997591972352,1.596289082368215,3.726381758848826,1325811.0,286.5455627441406,0.5196537971496582,0.16444356739521027,0.5221142172813416,292.97027587890625,0.4991130530834198,0.5128147602081299,108900.0,0.16612784564495087,0.0,0.2917536444796001,0.8446954224254498,280,249,66,0.00014182770647181008,0.8396282456402292,0.10000000000000618,9.56930153198671e-15,leaky_relu
41,41,41_0,COMPLETED,BoTorch,GenerationStep_1,10.066250801086426,1716.2630615234375,10.302375793457031,2194.005615234375,1.605530027548472,1.6214957078297934,3.689954348405202,1334259.0,275.67437744140625,0.5098530054092407,0.1606791615486145,0.5116350650787354,280.4436340332031,0.4874984622001648,0.5011877417564392,109575.0,0.16205143928527832,0.0,0.2850753041962665,4.04172057738986e-13,240,240,135,0.00015869542929841839,0.848388351232291,0.1,0.0,leaky_relu
42,42,42_0,COMPLETED,BoTorch,GenerationStep_1,10.61226749420166,1811.0263671875,10.779497146606445,2295.69384765625,1.618024730682373,1.6166225830713907,3.7111693660418195,1065459.0,296.90020751953125,0.5318912267684937,0.16756971180438995,0.5334094762802124,299.4921875,0.5049272179603577,0.5190219879150391,87272.0,0.1677727997303009,0.0,0.28426869333893723,0.0,243,243,35,0.00014549701756048838,0.8629480639182332,0.1,1.5752598801497925e-14,leaky_relu
43,43,43_0,COMPLETED,BoTorch,GenerationStep_1,9.946382522583008,1695.9371337890625,10.168951034545898,2165.552734375,1.605116101106008,1.6165965835253397,3.7062104900677997,1647603.0,267.4085693359375,0.5019223093986511,0.15832926332950592,0.5038269758224487,273.4666442871094,0.48104608058929443,0.49456843733787537,135620.0,0.15998575091362,0.0,0.2920336492529561,0.06028896181018257,297,234,179,0.00013771527840306273,0.8836810108448889,0.1,0.0,leaky_relu
44,44,44_0,COMPLETED,BoTorch,GenerationStep_1,9.656106948852539,1645.4945068359375,9.911575317382812,2110.7998046875,1.6251270055770874,1.613325313727061,3.6945538918177285,1779123.0,259.921875,0.49423855543136597,0.1557011753320694,0.4959271550178528,266.81280517578125,0.4748835265636444,0.48823773860931396,146524.0,0.1578463613986969,0.0,0.2983864769993077,0.14409452818468083,293,233,233,0.00017360959259120126,0.8730004957156834,0.1,0.0,leaky_relu
45,45,45_0,COMPLETED,BoTorch,GenerationStep_1,32.389102935791016,5513.09423828125,33.589237213134766,7151.076171875,1.602427355448405,1.6245919863382976,3.7196109811464946,1423539.0,2198.6025390625,1.4146177768707275,0.45638611912727356,1.4361313581466675,2309.74365234375,1.4019781351089478,1.444638729095459,116964.0,0.4703804552555084,1.0,0.8217563195545515,0.9999999999305561,278,198,198,4.033902702906575e-05,0.9787943643558049,0.7303099759202536,0.0,leaky_relu
46,46,46_0,COMPLETED,BoTorch,GenerationStep_1,12.501952171325684,2138.631591796875,12.620702743530273,2687.610107421875,1.6060296257336935,1.6092631777127584,3.667919631799062,1688243.0,364.4177551269531,0.5981541275978088,0.18778927624225616,0.5985594987869263,367.3396301269531,0.5648311376571655,0.5789787769317627,138986.0,0.18693138659000397,0.046760091968766564,0.3056538260373531,0.3918661777529342,262,236,236,0.0003229264947957267,0.9999999899286872,0.1,0.0,leaky_relu
47,47,47_0,COMPLETED,BoTorch,GenerationStep_1,30.774229049682617,5237.24267578125,31.981884002685547,6808.67822265625,1.6165178656578063,1.60794917345047,3.855146507422129,23283.0,2083.51123046875,1.3743236064910889,0.4434730112552643,1.3953696489334106,2190.33447265625,1.363576889038086,1.4051873683929443,943.0,0.4576076567173004,0.5706400509230389,0.995991223414377,0.0,10,10,3,0.00020848890810525438,0.9979427300432341,0.99999999,0.3412369133454694,leaky_relu
48,48,48_0,COMPLETED,BoTorch,GenerationStep_1,23.063682556152344,3931.244873046875,24.04294776916504,5118.68798828125,1.6098531842231751,1.5974845051765443,3.7133601903915405,2477619.0,1300.905517578125,1.0749150514602661,0.34706178307533264,1.0909188985824585,1369.1009521484375,1.0693070888519287,1.1012312173843384,204600.0,0.3588246703147888,0.39425227765692167,0.4651135961023686,0.9299483783363417,300,300,300,2.0795162256980827e-06,0.7526872571496671,0.10000000000000044,8.377475911511781e-16,leaky_relu
49,49,49_0,COMPLETED,BoTorch,GenerationStep_1,14.069992065429688,2408.57177734375,14.421175003051758,3069.788330078125,1.6023457606633504,1.6257014632225038,3.705363965034485,1681779.0,411.7803039550781,0.6247703433036804,0.19900687038898468,0.6290612816810608,423.99945068359375,0.602122962474823,0.617367148399353,138443.0,0.20000611245632172,0.5634665893885856,0.9431395282958198,0.4288535571374474,256,256,203,0.0003460352088375806,0.99999999,0.99999999,0.2678429668763911,leaky_relu
